item_key,item_id,item_code,item_name,product_subcategory_id,product_subcategory_name,product_category_id,product_category_name,standard_cost,list_price,size,weight,days_to_manufacture,product_line,class,style,sell_start_date,sell_end_date,discontinued_date
28,347,FW-5800,Flat Washer 8,,,,,0.0,0.0,,,0,,,,2008-04-30,,
29,348,FW-7160,Flat Washer 5,,,,,0.0,0.0,,,0,,,,2008-04-30,,
30,349,FW-9160,Flat Washer 7,,,,,0.0,0.0,,,0,,,,2008-04-30,,
31,350,FC-3654,Fork Crown,,,,,0.0,0.0,,,1,,,,2008-04-30,,
32,351,FC-3982,Front Derailleur Cage,,,,,0.0,0.0,,,0,,,,2008-04-30,,
33,352,FL-2301,Front Derailleur Linkage,,,,,0.0,0.0,,,0,,,,2008-04-30,,
34,355,GP-0982,Guide Pulley,,,,,0.0,0.0,,,0,,,,2008-04-30,,
35,356,GT-0820,LL Grip Tape,,,,,0.0,0.0,,,0,,L ,,2008-04-30,,
36,357,GT-1209,ML Grip Tape,,,,,0.0,0.0,,,0,,M ,,2008-04-30,,
37,358,GT-2908,HL Grip Tape,,,,,0.0,0.0,,,0,,,,2008-04-30,,
38,359,HJ-1213,Thin-Jam Hex Nut 9,,,,,0.0,0.0,,,0,,,,2008-04-30,,
39,360,HJ-1220,Thin-Jam Hex Nut 10,,,,,0.0,0.0,,,0,,,,2008-04-30,,
40,361,HJ-1420,Thin-Jam Hex Nut 1,,,,,0.0,0.0,,,0,,,,2008-04-30,,
41,362,HJ-1428,Thin-Jam Hex Nut 2,,,,,0.0,0.0,,,0,,,,2008-04-30,,
42,363,HJ-3410,Thin-Jam Hex Nut 15,,,,,0.0,0.0,,,0,,,,2008-04-30,,
43,364,HJ-3416,Thin-Jam Hex Nut 16,,,,,0.0,0.0,,,0,,,,2008-04-30,,
44,365,HJ-3816,Thin-Jam Hex Nut 5,,,,,0.0,0.0,,,0,,,,2008-04-30,,
45,366,HJ-3824,Thin-Jam Hex Nut 6,,,,,0.0,0.0,,,0,,,,2008-04-30,,
46,367,HJ-5161,Thin-Jam Hex Nut 3,,,,,0.0,0.0,,,0,,,,2008-04-30,,
47,368,HJ-5162,Thin-Jam Hex Nut 4,,,,,0.0,0.0,,,0,,,,2008-04-30,,
48,369,HJ-5811,Thin-Jam Hex Nut 13,,,,,0.0,0.0,,,0,,,,2008-04-30,,
49,370,HJ-5818,Thin-Jam Hex Nut 14,,,,,0.0,0.0,,,0,,,,2008-04-30,,
50,371,HJ-7161,Thin-Jam Hex Nut 7,,,,,0.0,0.0,,,0,,,,2008-04-30,,
51,372,HJ-7162,Thin-Jam Hex Nut 8,,,,,0.0,0.0,,,0,,,,2008-04-30,,
52,373,HJ-9080,Thin-Jam Hex Nut 12,,,,,0.0,0.0,,,0,,,,2008-04-30,,
53,374,HJ-9161,Thin-Jam Hex Nut 11,,,,,0.0,0.0,,,0,,,,2008-04-30,,
54,375,HN-1024,Hex Nut 5,,,,,0.0,0.0,,,0,,,,2008-04-30,,
55,376,HN-1032,Hex Nut 6,,,,,0.0,0.0,,,0,,,,2008-04-30,,
56,377,HN-1213,Hex Nut 16,,,,,0.0,0.0,,,0,,,,2008-04-30,,
57,378,HN-1220,Hex Nut 17,,,,,0.0,0.0,,,0,,,,2008-04-30,,
58,379,HN-1224,Hex Nut 7,,,,,0.0,0.0,,,0,,,,2008-04-30,,
59,380,HN-1420,Hex Nut 8,,,,,0.0,0.0,,,0,,,,2008-04-30,,
60,381,HN-1428,Hex Nut 9,,,,,0.0,0.0,,,0,,,,2008-04-30,,
61,382,HN-3410,Hex Nut 22,,,,,0.0,0.0,,,0,,,,2008-04-30,,
62,383,HN-3416,Hex Nut 23,,,,,0.0,0.0,,,0,,,,2008-04-30,,
63,384,HN-3816,Hex Nut 12,,,,,0.0,0.0,,,0,,,,2008-04-30,,
64,385,HN-3824,Hex Nut 13,,,,,0.0,0.0,,,0,,,,2008-04-30,,
65,386,HN-4402,Hex Nut 1,,,,,0.0,0.0,,,0,,,,2008-04-30,,
66,387,HN-5161,Hex Nut 10,,,,,0.0,0.0,,,0,,,,2008-04-30,,
67,388,HN-5162,Hex Nut 11,,,,,0.0,0.0,,,0,,,,2008-04-30,,
68,389,HN-5400,Hex Nut 2,,,,,0.0,0.0,,,0,,,,2008-04-30,,
69,390,HN-5811,Hex Nut 20,,,,,0.0,0.0,,,0,,,,2008-04-30,,
70,391,HN-5818,Hex Nut 21,,,,,0.0,0.0,,,0,,,,2008-04-30,,
71,392,HN-6320,Hex Nut 3,,,,,0.0,0.0,,,0,,,,2008-04-30,,
72,393,HN-7161,Hex Nut 14,,,,,0.0,0.0,,,0,,,,2008-04-30,,
73,394,HN-7162,Hex Nut 15,,,,,0.0,0.0,,,0,,,,2008-04-30,,
74,395,HN-8320,Hex Nut 4,,,,,0.0,0.0,,,0,,,,2008-04-30,,
75,396,HN-9161,Hex Nut 18,,,,,0.0,0.0,,,0,,,,2008-04-30,,
76,397,HN-9168,Hex Nut 19,,,,,0.0,0.0,,,0,,,,2008-04-30,,
77,398,HT-2981,Handlebar Tube,,,,,0.0,0.0,,,1,,,,2008-04-30,,
78,399,HT-8019,Head Tube,,,,,0.0,0.0,,,1,,,,2008-04-30,,
79,400,HU-6280,LL Hub,,,,,0.0,0.0,,,1,,L ,,2008-04-30,,
80,401,HU-8998,HL Hub,,,,,0.0,0.0,,,1,,,,2008-04-30,,
81,402,KW-4091,Keyed Washer,,,,,0.0,0.0,,,0,,,,2008-04-30,,
82,403,LE-1000,External Lock Washer 3,,,,,0.0,0.0,,,0,,,,2008-04-30,,
83,404,LE-1200,External Lock Washer 4,,,,,0.0,0.0,,,0,,,,2008-04-30,,
84,405,LE-1201,External Lock Washer 9,,,,,0.0,0.0,,,0,,,,2008-04-30,,
85,406,LE-1400,External Lock Washer 5,,,,,0.0,0.0,,,0,,,,2008-04-30,,
86,407,LE-3800,External Lock Washer 7,,,,,0.0,0.0,,,0,,,,2008-04-30,,
87,408,LE-5160,External Lock Washer 6,,,,,0.0,0.0,,,0,,,,2008-04-30,,
88,409,LE-6000,External Lock Washer 1,,,,,0.0,0.0,,,0,,,,2008-04-30,,
89,410,LE-7160,External Lock Washer 8,,,,,0.0,0.0,,,0,,,,2008-04-30,,
90,411,LE-8000,External Lock Washer 2,,,,,0.0,0.0,,,0,,,,2008-04-30,,
91,412,LI-1000,Internal Lock Washer 3,,,,,0.0,0.0,,,0,,,,2008-04-30,,
92,413,LI-1200,Internal Lock Washer 4,,,,,0.0,0.0,,,0,,,,2008-04-30,,
93,414,LI-1201,Internal Lock Washer 9,,,,,0.0,0.0,,,0,,,,2008-04-30,,
94,415,LI-1400,Internal Lock Washer 5,,,,,0.0,0.0,,,0,,,,2008-04-30,,
95,416,LI-3800,Internal Lock Washer 7,,,,,0.0,0.0,,,0,,,,2008-04-30,,
96,417,LI-5160,Internal Lock Washer 6,,,,,0.0,0.0,,,0,,,,2008-04-30,,
97,418,LI-5800,Internal Lock Washer 10,,,,,0.0,0.0,,,0,,,,2008-04-30,,
98,419,LI-6000,Internal Lock Washer 1,,,,,0.0,0.0,,,0,,,,2008-04-30,,
99,420,LI-7160,Internal Lock Washer 8,,,,,0.0,0.0,,,0,,,,2008-04-30,,
100,421,LI-8000,Internal Lock Washer 2,,,,,0.0,0.0,,,0,,,,2008-04-30,,
101,422,LJ-1213,Thin-Jam Lock Nut 9,,,,,0.0,0.0,,,0,,,,2008-04-30,,
102,423,LJ-1220,Thin-Jam Lock Nut 10,,,,,0.0,0.0,,,0,,,,2008-04-30,,
103,424,LJ-1420,Thin-Jam Lock Nut 1,,,,,0.0,0.0,,,0,,,,2008-04-30,,
104,425,LJ-1428,Thin-Jam Lock Nut 2,,,,,0.0,0.0,,,0,,,,2008-04-30,,
105,426,LJ-3410,Thin-Jam Lock Nut 15,,,,,0.0,0.0,,,0,,,,2008-04-30,,
106,427,LJ-3416,Thin-Jam Lock Nut 16,,,,,0.0,0.0,,,0,,,,2008-04-30,,
107,428,LJ-3816,Thin-Jam Lock Nut 5,,,,,0.0,0.0,,,0,,,,2008-04-30,,
108,429,LJ-3824,Thin-Jam Lock Nut 6,,,,,0.0,0.0,,,0,,,,2008-04-30,,
109,430,LJ-5161,Thin-Jam Lock Nut 3,,,,,0.0,0.0,,,0,,,,2008-04-30,,
110,431,LJ-5162,Thin-Jam Lock Nut 4,,,,,0.0,0.0,,,0,,,,2008-04-30,,
111,432,LJ-5811,Thin-Jam Lock Nut 13,,,,,0.0,0.0,,,0,,,,2008-04-30,,
112,433,LJ-5818,Thin-Jam Lock Nut 14,,,,,0.0,0.0,,,0,,,,2008-04-30,,
113,434,LJ-7161,Thin-Jam Lock Nut 7,,,,,0.0,0.0,,,0,,,,2008-04-30,,
114,435,LJ-7162,Thin-Jam Lock Nut 8,,,,,0.0,0.0,,,0,,,,2008-04-30,,
115,436,LJ-9080,Thin-Jam Lock Nut 12,,,,,0.0,0.0,,,0,,,,2008-04-30,,
116,437,LJ-9161,Thin-Jam Lock Nut 11,,,,,0.0,0.0,,,0,,,,2008-04-30,,
117,438,LN-1024,Lock Nut 5,,,,,0.0,0.0,,,0,,,,2008-04-30,,
118,439,LN-1032,Lock Nut 6,,,,,0.0,0.0,,,0,,,,2008-04-30,,
119,440,LN-1213,Lock Nut 16,,,,,0.0,0.0,,,0,,,,2008-04-30,,
120,441,LN-1220,Lock Nut 17,,,,,0.0,0.0,,,0,,,,2008-04-30,,
121,442,LN-1224,Lock Nut 7,,,,,0.0,0.0,,,0,,,,2008-04-30,,
122,443,LN-1420,Lock Nut 8,,,,,0.0,0.0,,,0,,,,2008-04-30,,
123,444,LN-1428,Lock Nut 9,,,,,0.0,0.0,,,0,,,,2008-04-30,,
124,445,LN-3410,Lock Nut 22,,,,,0.0,0.0,,,0,,,,2008-04-30,,
125,446,LN-3416,Lock Nut 23,,,,,0.0,0.0,,,0,,,,2008-04-30,,
126,447,LN-3816,Lock Nut 12,,,,,0.0,0.0,,,0,,,,2008-04-30,,
127,448,LN-3824,Lock Nut 13,,,,,0.0,0.0,,,0,,,,2008-04-30,,
128,449,LN-4400,Lock Nut 1,,,,,0.0,0.0,,,0,,,,2008-04-30,,
129,450,LN-5161,Lock Nut 10,,,,,0.0,0.0,,,0,,,,2008-04-30,,
130,451,LN-5162,Lock Nut 11,,,,,0.0,0.0,,,0,,,,2008-04-30,,
131,452,LN-5400,Lock Nut 2,,,,,0.0,0.0,,,0,,,,2008-04-30,,
132,453,LN-5811,Lock Nut 20,,,,,0.0,0.0,,,0,,,,2008-04-30,,
133,454,LN-5818,Lock Nut 21,,,,,0.0,0.0,,,0,,,,2008-04-30,,
134,455,LN-6320,Lock Nut 3,,,,,0.0,0.0,,,0,,,,2008-04-30,,
135,456,LN-7161,Lock Nut 14,,,,,0.0,0.0,,,0,,,,2008-04-30,,
136,457,LN-7162,Lock Nut 15,,,,,0.0,0.0,,,0,,,,2008-04-30,,
137,458,LN-8320,Lock Nut 4,,,,,0.0,0.0,,,0,,,,2008-04-30,,
138,459,LN-9080,Lock Nut 19,,,,,0.0,0.0,,,0,,,,2008-04-30,,
139,460,LN-9161,Lock Nut 18,,,,,0.0,0.0,,,0,,,,2008-04-30,,
140,461,LR-2398,Lock Ring,,,,,0.0,0.0,,,0,,,,2008-04-30,,
141,462,LR-8520,Lower Head Race,,,,,0.0,0.0,,,0,,,,2008-04-30,,
142,463,LW-1000,Lock Washer 4,,,,,0.0,0.0,,,0,,,,2008-04-30,,
143,464,LW-1200,Lock Washer 5,,,,,0.0,0.0,,,0,,,,2008-04-30,,
144,465,LW-1201,Lock Washer 10,,,,,0.0,0.0,,,0,,,,2008-04-30,,
145,466,LW-1400,Lock Washer 6,,,,,0.0,0.0,,,0,,,,2008-04-30,,
146,467,LW-3400,Lock Washer 13,,,,,0.0,0.0,,,0,,,,2008-04-30,,
147,468,LW-3800,Lock Washer 8,,,,,0.0,0.0,,,0,,,,2008-04-30,,
148,469,LW-4000,Lock Washer 1,,,,,0.0,0.0,,,0,,,,2008-04-30,,
149,470,LW-5160,Lock Washer 7,,,,,0.0,0.0,,,0,,,,2008-04-30,,
150,471,LW-5800,Lock Washer 12,,,,,0.0,0.0,,,0,,,,2008-04-30,,
151,472,LW-6000,Lock Washer 2,,,,,0.0,0.0,,,0,,,,2008-04-30,,
152,473,LW-7160,Lock Washer 9,,,,,0.0,0.0,,,0,,,,2008-04-30,,
153,474,LW-8000,Lock Washer 3,,,,,0.0,0.0,,,0,,,,2008-04-30,,
154,475,LW-9160,Lock Washer 11,,,,,0.0,0.0,,,0,,,,2008-04-30,,
155,476,MA-7075,Metal Angle,,,,,0.0,0.0,,,0,,,,2008-04-30,,
156,477,MB-2024,Metal Bar 1,,,,,0.0,0.0,,,0,,,,2008-04-30,,
157,478,MB-6061,Metal Bar 2,,,,,0.0,0.0,,,0,,,,2008-04-30,,
158,479,MP-2066,Metal Plate 2,,,,,0.0,0.0,,,0,,,,2008-04-30,,
159,480,MP-2503,Metal Plate 1,,,,,0.0,0.0,,,0,,,,2008-04-30,,
160,481,MP-4960,Metal Plate 3,,,,,0.0,0.0,,,0,,,,2008-04-30,,
161,482,MS-0253,Metal Sheet 2,,,,,0.0,0.0,,,0,,,,2008-04-30,,
162,483,MS-1256,Metal Sheet 3,,,,,0.0,0.0,,,0,,,,2008-04-30,,
163,484,MS-1981,Metal Sheet 7,,,,,0.0,0.0,,,0,,,,2008-04-30,,
164,485,MS-2259,Metal Sheet 4,,,,,0.0,0.0,,,0,,,,2008-04-30,,
165,486,MS-2341,Metal Sheet 5,,,,,0.0,0.0,,,0,,,,2008-04-30,,
166,487,MS-2348,Metal Sheet 6,,,,,0.0,0.0,,,0,,,,2008-04-30,,
167,488,MS-6061,Metal Sheet 1,,,,,0.0,0.0,,,0,,,,2008-04-30,,
168,489,MT-1000,Metal Tread Plate,,,,,0.0,0.0,,,0,,,,2008-04-30,,
169,490,NI-4127,LL Nipple,,,,,0.0,0.0,,,0,,L ,,2008-04-30,,
170,491,NI-9522,HL Nipple,,,,,0.0,0.0,,,0,,,,2008-04-30,,
171,492,PA-187B,Paint - Black,,,,,0.0,0.0,,,0,,,,2008-04-30,,
172,493,PA-361R,Paint - Red,,,,,0.0,0.0,,,0,,,,2008-04-30,,
173,494,PA-529S,Paint - Silver,,,,,0.0,0.0,,,0,,,,2008-04-30,,
174,495,PA-632U,Paint - Blue,,,,,0.0,0.0,,,0,,,,2008-04-30,,
175,496,PA-823Y,Paint - Yellow,,,,,0.0,0.0,,,0,,,,2008-04-30,,
176,497,PB-6109,Pinch Bolt,,,,,0.0,0.0,,,0,,,,2008-04-30,,
177,504,RA-2345,Cup-Shaped Race,,,,,0.0,0.0,,,0,,,,2008-04-30,,
178,505,RA-7490,Cone-Shaped Race,,,,,0.0,0.0,,,0,,,,2008-04-30,,
179,506,RF-9198,Reflector,,,,,0.0,0.0,,,0,,,,2008-04-30,,
180,507,RM-M464,LL Mountain Rim,,,,,0.0,0.0,,435.0,0,,L ,,2008-04-30,,
181,508,RM-M692,ML Mountain Rim,,,,,0.0,0.0,,450.0,0,,M ,,2008-04-30,,
182,509,RM-M823,HL Mountain Rim,,,,,0.0,0.0,,400.0,0,,,,2008-04-30,,
183,510,RM-R436,LL Road Rim,,,,,0.0,0.0,,445.0,0,,L ,,2008-04-30,,
184,511,RM-R600,ML Road Rim,,,,,0.0,0.0,,450.0,0,,M ,,2008-04-30,,
185,512,RM-R800,HL Road Rim,,,,,0.0,0.0,,400.0,0,,,,2008-04-30,,
186,513,RM-T801,Touring Rim,,,,,0.0,0.0,,460.0,0,,,,2008-04-30,,
187,514,SA-M198,LL Mountain Seat Assembly,,,,,98.77,133.34,,,1,,L ,,2008-04-30,,
188,515,SA-M237,ML Mountain Seat Assembly,,,,,108.99,147.14,,,1,,M ,,2008-04-30,,
189,516,SA-M687,HL Mountain Seat Assembly,,,,,145.87,196.92,,,1,,,,2008-04-30,,
190,517,SA-R127,LL Road Seat Assembly,,,,,98.77,133.34,,,1,,L ,,2008-04-30,,
191,518,SA-R430,ML Road Seat Assembly,,,,,108.99,147.14,,,1,,M ,,2008-04-30,,
192,519,SA-R522,HL Road Seat Assembly,,,,,145.87,196.92,,,1,,,,2008-04-30,,
193,520,SA-T467,LL Touring Seat Assembly,,,,,98.77,133.34,,,1,,L ,,2008-04-30,,
194,521,SA-T612,ML Touring Seat Assembly,,,,,108.99,147.14,,,1,,M ,,2008-04-30,,
195,522,SA-T872,HL Touring Seat Assembly,,,,,145.87,196.92,,,1,,,,2008-04-30,,
196,523,SD-2342,LL Spindle/Axle,,,,,0.0,0.0,,,0,,L ,,2008-04-30,,
197,524,SD-9872,HL Spindle/Axle,,,,,0.0,0.0,,,0,,,,2008-04-30,,
198,525,SH-4562,LL Shell,,,,,0.0,0.0,,,0,,L ,,2008-04-30,,
199,526,SH-9312,HL Shell,,,,,0.0,0.0,,,0,,,,2008-04-30,,
200,527,SK-9283,Spokes,,,,,0.0,0.0,,,0,,,,2008-04-30,,
201,528,SL-0931,Seat Lug,,,,,0.0,0.0,,,0,,,,2008-04-30,,
202,529,SM-9087,Stem,,,,,0.0,0.0,,,1,,,,2008-04-30,,
203,530,SP-2981,Seat Post,,,,,0.0,0.0,,,0,,,,2008-04-30,,
204,531,SR-2098,Steerer,,,,,0.0,0.0,,,1,,,,2008-04-30,,
205,532,SS-2985,Seat Stays,,,,,0.0,0.0,,,1,,,,2008-04-30,,
206,533,ST-9828,Seat Tube,,,,,0.0,0.0,,,1,,,,2008-04-30,,
207,534,TO-2301,Top Tube,,,,,0.0,0.0,,,1,,,,2008-04-30,,
208,535,TP-0923,Tension Pulley,,,,,0.0,0.0,,,0,,,,2008-04-30,,
209,679,RC-0291,Rear Derailleur Cage,,,,,0.0,0.0,,,0,,,,2008-04-30,,
210,680,FR-R92B-58,"HL Road Frame - Black, 58",14.0,Road Frames,2.0,Components,1059.31,1431.5,58,2.24,1,R ,H ,U ,2008-04-30,,
211,706,FR-R92R-58,"HL Road Frame - Red, 58",14.0,Road Frames,2.0,Components,1059.31,1431.5,58,2.24,1,R ,H ,U ,2008-04-30,,
212,707,HL-U509-R,"Sport-100 Helmet, Red",31.0,Helmets,4.0,Accessories,13.0863,34.99,,,0,S ,,,2011-05-31,,
213,708,HL-U509,"Sport-100 Helmet, Black",31.0,Helmets,4.0,Accessories,13.0863,34.99,,,0,S ,,,2011-05-31,,
214,709,SO-B909-M,"Mountain Bike Socks, M",23.0,Socks,3.0,Clothing,3.3963,9.5,M,,0,M ,,U ,2011-05-31,2012-05-29,
215,710,SO-B909-L,"Mountain Bike Socks, L",23.0,Socks,3.0,Clothing,3.3963,9.5,L,,0,M ,,U ,2011-05-31,2012-05-29,
216,711,HL-U509-B,"Sport-100 Helmet, Blue",31.0,Helmets,4.0,Accessories,13.0863,34.99,,,0,S ,,,2011-05-31,,
217,712,CA-1098,AWC Logo Cap,19.0,Caps,3.0,Clothing,6.9223,8.99,,,0,S ,,U ,2011-05-31,,
218,713,LJ-0192-S,"Long-Sleeve Logo Jersey, S",21.0,Jerseys,3.0,Clothing,38.4923,49.99,S,,0,S ,,U ,2011-05-31,,
219,714,LJ-0192-M,"Long-Sleeve Logo Jersey, M",21.0,Jerseys,3.0,Clothing,38.4923,49.99,M,,0,S ,,U ,2011-05-31,,
220,715,LJ-0192-L,"Long-Sleeve Logo Jersey, L",21.0,Jerseys,3.0,Clothing,38.4923,49.99,L,,0,S ,,U ,2011-05-31,,
221,716,LJ-0192-X,"Long-Sleeve Logo Jersey, XL",21.0,Jerseys,3.0,Clothing,38.4923,49.99,XL,,0,S ,,U ,2011-05-31,,
222,717,FR-R92R-62,"HL Road Frame - Red, 62",14.0,Road Frames,2.0,Components,868.6342,1431.5,62,2.3,1,R ,H ,U ,2011-05-31,,
223,718,FR-R92R-44,"HL Road Frame - Red, 44",14.0,Road Frames,2.0,Components,868.6342,1431.5,44,2.12,1,R ,H ,U ,2011-05-31,,
224,719,FR-R92R-48,"HL Road Frame - Red, 48",14.0,Road Frames,2.0,Components,868.6342,1431.5,48,2.16,1,R ,H ,U ,2011-05-31,,
225,720,FR-R92R-52,"HL Road Frame - Red, 52",14.0,Road Frames,2.0,Components,868.6342,1431.5,52,2.2,1,R ,H ,U ,2011-05-31,,
226,721,FR-R92R-56,"HL Road Frame - Red, 56",14.0,Road Frames,2.0,Components,868.6342,1431.5,56,2.24,1,R ,H ,U ,2011-05-31,,
227,722,FR-R38B-58,"LL Road Frame - Black, 58",14.0,Road Frames,2.0,Components,204.6251,337.22,58,2.46,1,R ,L ,U ,2011-05-31,,
228,723,FR-R38B-60,"LL Road Frame - Black, 60",14.0,Road Frames,2.0,Components,204.6251,337.22,60,2.48,1,R ,L ,U ,2011-05-31,,
229,724,FR-R38B-62,"LL Road Frame - Black, 62",14.0,Road Frames,2.0,Components,204.6251,337.22,62,2.5,1,R ,L ,U ,2011-05-31,,
230,725,FR-R38R-44,"LL Road Frame - Red, 44",14.0,Road Frames,2.0,Components,187.1571,337.22,44,2.32,1,R ,L ,U ,2011-05-31,2013-05-29,
231,726,FR-R38R-48,"LL Road Frame - Red, 48",14.0,Road Frames,2.0,Components,187.1571,337.22,48,2.36,1,R ,L ,U ,2011-05-31,2013-05-29,
232,727,FR-R38R-52,"LL Road Frame - Red, 52",14.0,Road Frames,2.0,Components,187.1571,337.22,52,2.4,1,R ,L ,U ,2011-05-31,2013-05-29,
233,728,FR-R38R-58,"LL Road Frame - Red, 58",14.0,Road Frames,2.0,Components,187.1571,337.22,58,2.46,1,R ,L ,U ,2011-05-31,2013-05-29,
234,729,FR-R38R-60,"LL Road Frame - Red, 60",14.0,Road Frames,2.0,Components,187.1571,337.22,60,2.48,1,R ,L ,U ,2011-05-31,2013-05-29,
235,730,FR-R38R-62,"LL Road Frame - Red, 62",14.0,Road Frames,2.0,Components,187.1571,337.22,62,2.5,1,R ,L ,U ,2011-05-31,2013-05-29,
236,731,FR-R72R-44,"ML Road Frame - Red, 44",14.0,Road Frames,2.0,Components,352.1394,594.83,44,2.22,1,R ,M ,U ,2011-05-31,2012-05-29,
237,732,FR-R72R-48,"ML Road Frame - Red, 48",14.0,Road Frames,2.0,Components,352.1394,594.83,48,2.26,1,R ,M ,U ,2011-05-31,2012-05-29,
238,733,FR-R72R-52,"ML Road Frame - Red, 52",14.0,Road Frames,2.0,Components,352.1394,594.83,52,2.3,1,R ,M ,U ,2011-05-31,2012-05-29,
239,734,FR-R72R-58,"ML Road Frame - Red, 58",14.0,Road Frames,2.0,Components,352.1394,594.83,58,2.36,1,R ,M ,U ,2011-05-31,2012-05-29,
240,735,FR-R72R-60,"ML Road Frame - Red, 60",14.0,Road Frames,2.0,Components,352.1394,594.83,60,2.38,1,R ,M ,U ,2011-05-31,2012-05-29,
241,736,FR-R38B-44,"LL Road Frame - Black, 44",14.0,Road Frames,2.0,Components,204.6251,337.22,44,2.32,1,R ,L ,U ,2011-05-31,,
242,737,FR-R38B-48,"LL Road Frame - Black, 48",14.0,Road Frames,2.0,Components,204.6251,337.22,48,2.36,1,R ,L ,U ,2011-05-31,,
243,738,FR-R38B-52,"LL Road Frame - Black, 52",14.0,Road Frames,2.0,Components,204.6251,337.22,52,2.4,1,R ,L ,U ,2011-05-31,,
244,739,FR-M94S-42,"HL Mountain Frame - Silver, 42",12.0,Mountain Frames,2.0,Components,747.2002,1364.5,42,2.72,1,M ,H ,U ,2011-05-31,,
245,740,FR-M94S-44,"HL Mountain Frame - Silver, 44",12.0,Mountain Frames,2.0,Components,706.811,1364.5,44,2.76,1,M ,H ,U ,2011-05-31,2012-05-29,
246,741,FR-M94S-52,"HL Mountain Frame - Silver, 48",12.0,Mountain Frames,2.0,Components,706.811,1364.5,48,2.8,1,M ,H ,U ,2011-05-31,2012-05-29,
247,742,FR-M94S-46,"HL Mountain Frame - Silver, 46",12.0,Mountain Frames,2.0,Components,747.2002,1364.5,46,2.84,1,M ,H ,U ,2011-05-31,,
248,743,FR-M94B-42,"HL Mountain Frame - Black, 42",12.0,Mountain Frames,2.0,Components,739.041,1349.6,42,2.72,1,M ,H ,U ,2011-05-31,,
249,744,FR-M94B-44,"HL Mountain Frame - Black, 44",12.0,Mountain Frames,2.0,Components,699.0928,1349.6,44,2.76,1,M ,H ,U ,2011-05-31,2012-05-29,
250,745,FR-M94B-48,"HL Mountain Frame - Black, 48",12.0,Mountain Frames,2.0,Components,699.0928,1349.6,48,2.8,1,M ,H ,U ,2011-05-31,2012-05-29,
251,746,FR-M94B-46,"HL Mountain Frame - Black, 46",12.0,Mountain Frames,2.0,Components,739.041,1349.6,46,2.84,1,M ,H ,U ,2011-05-31,,
252,747,FR-M94B-38,"HL Mountain Frame - Black, 38",12.0,Mountain Frames,2.0,Components,739.041,1349.6,38,2.68,2,M ,H ,U ,2011-05-31,,
253,748,FR-M94S-38,"HL Mountain Frame - Silver, 38",12.0,Mountain Frames,2.0,Components,747.2002,1364.5,38,2.68,2,M ,H ,U ,2011-05-31,,
